balance-hard,balance-soft,balance-hard-mean,balance-hard-max,balance-hard-min,balance-hard-std,balance-hard-entropy,balance-soft-mean,balance-soft-max,balance-soft-min,balance-soft-std,balance-soft-entropy,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev,ncls,nvars,VG-mean,VG-max,VG-min,VG-std,VG-entropy,VCG_C-entropy,VCG_C-max,VCG_C-mean,VCG_C-min,VCG_C-std,VCG_V-entropy,VCG_V-max,VCG_V-mean,VCG_V-min,VCG_V-std,Horn-fraction,Horn-V-mean,Horn-V-max,Horn-V-min,Horn-V-std
0.546781169,0,0.554296813,1,0,0.297938383,2.304161203,0,0,0,0,0,3.77,11,1,1.46,758790,1,1,1,0,1,300,1,1,1,0,759090,53119,37.460965,612,3,69.17144041,3.257824794,1.58056468,11,3.769186789,1,1.464266832,3.479695208,1031,53.86306218,2,158.0012719,0.648473831,32.84406709,520,1,88.17010246
0.547961905,0,0.55568656,1,0,0.297957776,2.310007411,0,0,0,0,0,3.78,11,1,1.47,754789,1,1,1,0,1,300,1,1,1,0,755089,53465,37.26679136,612,3,68.51300656,3.4608485,1.584041071,11,3.774319319,1,1.469045241,3.438419005,1031,53.30490975,2,157.4792946,0.648518254,32.50571402,520,1,87.89982827
0.560263943,0,0.569067044,1,0,0.27337944,2.120824844,0,0,0,0,0,3.41,11,1,1.4,423578,1,1,1,0,1,300,1,1,1,0,423878,43861,29.37833155,610,2,61.98358343,3.19699684,1.436425473,11,3.404720226,1,1.396666701,3.292523415,1026,32.90362737,2,90.82866416,0.707059578,21.73552815,514,1,57.05984297
0.541762979,0,0.551376002,1,0,0.290900373,2.229441678,0,0,0,0,0,3.61,11,1,1.39,743965,1,1,1,0,1,300,1,1,1,0,744265,55429,38.1640477,612,2,69.89328615,3.424538051,1.488582978,11,3.610688397,1,1.387489908,3.555765761,1031,48.48200401,2,141.9672818,0.649262024,29.47188295,520,1,78.8129166
0.522612575,0,0.525932629,1,0,0.308427281,2.214703522,0,0,0,0,0,3.46,11,1,1.21,823600,1,1,1,0,1,300,1,1,1,0,823900,53441,51.69938811,610,2,74.75356739,3.68874049,1.305688877,11,3.457088239,1,1.206905453,3.794449028,1030,53.29793604,2,133.2924161,0.608123559,30.92109055,736,1,75.36312327
0.528702051,1,0.545806834,0.75,0,0.098822347,0.686056755,1,1,1,0,0,2.57,1023,1,5.46,469077,1,1,1,0,1,101248,1,1,1,0,570325,203287,75.22215882,9092,1,139.5428389,2.326630368,1.030807333,1023,2.291886205,1,4.98478212,1.111242075,7676,6.429924196,2,47.08189308,0.996517775,5.922356078,7676,1,47.0527877
0.299153877,1,0.278851305,1,0,0.236533686,1.307135638,1,1,1,0,0,2.57,47,1,0.95,44904,1,1,1,0,1,98,1,1,1,0,45002,2952,48.06165312,135,3,28.46476438,4.514067709,0.729963584,47,2.570641305,1,0.953567718,3.831799218,108,39.18834688,1,31.03420221,0.301742145,11.25033875,46,0,11.19069735
0.333666589,1,0.277674532,1,0,0.238646687,1.312141185,1,1,1,0,0,2.59,85,1,2.6,33228,1,1,1,0,1,174,1,1,1,0,33402,6460,49.56563467,180,4,23.27288371,4.318200285,0.774134252,85,2.580504161,1,2.595589016,2.443346949,217,13.34272446,1,28.12460996,0.345727801,4.789628483,70,1,8.346493165
0.291916025,1,0.275601736,1,0,0.224828672,1.264461616,1,1,1,0,0,2.56,71,1,0.77,196034,1,1,1,0,1,180,1,1,1,0,196214,8107,66.60922659,263,4,56.56260896,4.954578627,0.708030594,71,2.559124222,1,0.771924722,4.599579575,209,61.9385716,1,52.74884625,0.271020416,15.46786728,107,0,17.05177677
0.057045187,1,0.064381305,1,0,0.245430952,0.238856402,1,1,1,0,0,2.26,16,2,1.78,24883,1,1,1,0,1,3204,1,1,1,0,28087,3204,19.91573034,146,2,26.39654415,1.28403267,0.473634101,16,2.113789298,1,1.719459118,1.397846538,146,18.52996255,2,27.61699731,0.17111119,2,2,2,0
0.145906305,1,0.200180207,1,0,0.400135092,0.500652142,1,1,1,0,0,2.74,3,2,0.44,6659,1,1,1,0,1,2666,1,1,1,0,9325,2666,12.92348087,178,6,18.46889063,0.970511438,1.004675331,3,2.24536193,1,0.870032011,0.928045531,90,7.853713428,4,9.551670754,0.428847185,2,2,2,0
0.18657659,1,0.235241834,1,0,0.424149872,0.545532942,1,1,1,0,0,2.52,3,1,0.52,13501,1,1,1,0,1,6352,1,1,1,0,19853,6352,9.307304786,170,3,12.94912384,1.832110964,1.096606067,3,2.034805823,1,0.829278041,1.634719158,86,6.359729219,3,6.419073568,0.487029668,2.022197733,3,2,0.147326147
0.017693737,1,0.030742854,0.1,0,0.027430584,3.205727527,1,1,1,0,0,56.04,360,10,32.6,19026,1,1,1,0,1,5039,1,1,1,0,24065,5039,733.1024013,1914,67,263.4704638,6.594904578,3.06462873,360,44.51660087,1,36.62680634,4.973900769,1057,212.6001191,3,236.2421627,0.209391232,1,1,1,0
0.505193334,0.263392857,0.514986207,1,0.166666667,0.111572577,0.931976601,0.263392857,1,0,0.440473677,0.576575907,2.44,6,1,0.91,145238,1,1,1,0,1,672,1,1,1,0,145910,40290,10.36664185,110,3,8.801187851,2.299038908,0.820735625,6,2.410664108,1,0.89791833,1.741119899,141,8.730206006,3,10.24586961,0.917620451,7.473914123,137,2,10.18449452
0.505193334,0.263392857,0.514986207,1,0.166666667,0.111572577,0.931976601,0.263392857,1,0,0.440473677,0.576575907,2.44,6,1,0.91,145238,1,1,1,0,1,672,1,1,1,0,145910,40290,10.36664185,110,3,8.801187851,2.299038908,0.820735625,6,2.410664108,1,0.89791833,1.741119899,141,8.730206006,3,10.24586961,0.917620451,7.473914123,137,2,10.18449452
0.5045365,1,0.513353237,1,0,0.11509673,0.950431793,1,1,1,0,0,2.44,6,1,0.91,145700,1,1,1,0,1,210,1,1,1,0,145910,40290,10.36664185,110,3,8.801187851,2.299038908,0.820735625,6,2.410664108,1,0.89791833,1.741119899,141,8.730206006,3,10.24586961,0.917620451,7.473914123,137,2,10.18449452
0.649796545,0.895881296,0.897057385,1,0,0.203960916,0.857660441,0.895881296,1,0,0.305414472,0.334039575,2.97,352,1,8.83,4675041,1,1,1,0,1,138563,1,1,1,0,4813604,138563,163.9105317,13364,3,519.2590553,3.920316516,0.677491002,352,2.914168885,1,8.704086552,3.671163272,14489,101.2366577,3,444.8590707,0.960610179,70.07657888,7251,1,228.8953874
0.649796333,0.895881296,0.897057278,1,0,0.203961256,0.857661612,0.895881296,1,0,0.305414472,0.334039575,2.97,352,1,8.83,4675041,1,1,1,0,1,138563,1,1,1,0,4813604,138563,163.9106616,13364,3,519.2590296,3.92037972,0.677492843,352,2.914169508,1,8.704086594,3.671218037,14489,101.2366793,3,444.8590676,0.960609971,70.07656445,7251,1,228.8953915
0.649740143,0.968197702,0.896801034,1,0,0.204166583,0.859007973,0.968197702,1,0,0.175473394,0.140952374,2.97,352,1,8.79,4671353,1,1,1,0,1,138795,1,1,1,0,4810148,138795,163.6626463,13241,3,518.2310749,3.907839305,0.678337024,352,2.914005349,1,8.670960881,3.663555792,14249,100.9892071,3,443.7383087,0.960475852,69.90333946,7131,1,228.3201244
0.64974019,0.968197702,0.896801034,1,0,0.204166583,0.859007973,0.968197702,1,0,0.175473394,0.140952374,2.97,352,1,8.79,4671353,1,1,1,0,1,138795,1,1,1,0,4810148,138795,163.6626031,13241,3,518.2310729,3.907814156,0.678335554,352,2.914005141,1,8.670960867,3.66357472,14249,100.9891999,3,443.73831,0.960475852,69.90333946,7131,1,228.3201244
0.649740143,0.968197702,0.896801034,1,0,0.204166583,0.859007973,0.968197702,1,0,0.175473394,0.140952374,2.97,352,1,8.79,4671353,1,1,1,0,1,138795,1,1,1,0,4810148,138795,163.6626463,13241,3,518.2310535,3.908015176,0.678337024,352,2.914005349,1,8.670960881,3.663682436,14249,100.9892071,3,443.7383059,0.960475852,69.90333946,7131,1,228.3201244
0.508989419,0.621672313,0.503747903,1,0,0.206755528,1.377854248,0.621672313,1,0,0.484969946,0.66323951,2.6,383,1,1.01,234694,1,1,1,0,1,68779,1,1,1,0,303473,68779,9.641591183,2497,4,32.73189158,1.969501619,1.16390095,383,2.239069044,1,1.111917891,2.098354556,2497,9.879425406,3,17.74050447,0.721714947,6.231044359,2497,3,16.58144421
0.508990194,0.621672313,0.503750034,1,0,0.206752913,1.377841555,0.621672313,1,0,0.484969946,0.66323951,2.6,383,1,1.01,234694,1,1,1,0,1,68779,1,1,1,0,303473,68779,9.641765655,2497,4,32.7318815,1.969636901,1.163908534,383,2.23907893,1,1.11192021,2.098507824,2497,9.879469024,3,17.74049206,0.721711651,6.23102982,2497,3,16.58144222
0.50898939,0.621672313,0.503749324,1,0,0.206753213,1.377842451,0.621672313,1,0,0.484969946,0.66323951,2.6,383,1,1.01,234694,1,1,1,0,1,68779,1,1,1,0,303473,68779,9.641678419,2497,4,32.73189253,1.969520703,1.163898995,383,2.239075634,1,1.111916474,2.098403742,2497,9.879454485,3,17.74049975,0.721711651,6.23102982,2497,3,16.58144222
0.502723075,0.508091006,0.499041712,1,0,0.205258867,1.268118989,0.508091006,1,0,0.499934531,0.693016246,2.63,348,1,0.67,1008604,1,1,1,0,1,289828,1,1,1,0,1298432,289828,7.763832342,5242,4,22.08167676,1.659297121,1.162346705,348,2.267488786,1,0.899976443,1.900780885,5367,10.15836979,3,22.51501676,0.681900939,5.893347089,5222,3,17.28560139
0.571426693,0.657200257,0.626663979,1,0,0.369409503,1.418088417,0.657200257,1,0,0.474645214,0.642875088,2.33,5,1,0.47,456351,1,1,1,0,1,164758,1,1,1,0,621109,164758,6.231406062,2308,1,14.30126605,1.140822703,1.046183954,5,1.979647695,1,0.71398742,1.132423261,2309,7.462927445,2,16.8743706,0.807455696,5.28533971,2307,2,11.86153653
0.500013271,0.529587567,0.500017018,1,0,0.108795096,0.805481749,0.529587567,1,0,0.499123808,0.691395309,3.47,4,2,0.74,1312353,1,1,1,0,1,142205,1,1,1,0,1454558,142205,52.78741957,999,5,64.4562705,4.49842453,1.145406064,4,3.231982499,1,1.018195936,3.845570636,566,33.05865476,5,36.32777754,0.325069196,6.687296509,292,2,4.454485791
0.50001338,0.529587567,0.500017145,1,0,0.108794999,0.8054803,0.529587567,1,0,0.499123808,0.691395309,3.47,4,2,0.74,1312353,1,1,1,0,1,142205,1,1,1,0,1454558,142205,52.78739144,999,5,64.45627106,4.498410191,1.145406338,4,3.231981812,1,1.01819643,3.845556917,566,33.05864773,5,36.32777551,0.325069884,6.687310573,292,2,4.454488357
0.500003661,0.687636213,0.500004639,1,0,0.065685432,0.437936074,0.687636213,1,0,0.463457281,0.620978934,3.82,5,2,0.48,3362667,1,1,1,0,1,98651,1,1,1,0,3461318,98651,163.4027734,1464,6,197.4857407,5.820257347,0.60848973,5,3.737315381,1,0.666063891,5.509139326,1287,131.1293043,4,178.3225802,0.114179339,8.736029032,695,2,18.16090193
0.623349607,1,0.686968236,1,0,0.299193087,1.225031343,1,1,1,0,0,2.31,7,1,0.83,415559,1,1,1,0,1,5040,1,1,1,0,420599,93028,10.39373092,26,3,6.262839865,2.291478488,0.82852703,7,2.292097699,1,0.840143477,2.116397185,32,10.36305198,4,6.695699932,0.781908659,6.917347465,26,2,5.227557581
0.623354056,1,0.686971938,1,0,0.299178346,1.224921922,1,1,1,0,0,2.31,7,1,0.83,465054,1,1,1,0,1,5640,1,1,1,0,470694,104098,10.39451286,26,3,6.263044867,2.291264294,0.828404804,7,2.292113348,1,0.840095973,2.116305694,32,10.36411843,4,6.695815806,0.781919889,6.918259717,26,2,5.227552189
0.623345214,1,0.686961746,1,0,0.299166366,1.22485957,1,1,1,0,0,2.31,7,1,0.83,507931,1,1,1,0,1,6160,1,1,1,0,514091,113692,10.39503219,26,3,6.263302218,2.290964465,0.828319849,7,2.29213505,1,0.840071066,2.116238947,32,10.36454632,4,6.6960113,0.781923823,6.918631038,26,2,5.227569561
0.623345343,1,0.686964532,1,0,0.299169144,1.224866546,1,1,1,0,0,2.31,7,1,0.83,504632,1,1,1,0,1,6120,1,1,1,0,510752,112954,10.39506348,26,3,6.26315616,2.290896206,0.82836116,7,2.292133952,1,0.840082351,2.116206931,32,10.36450236,4,6.696049036,0.781915685,6.918488942,26,2,5.227652506
0.623360576,1,0.686988725,1,0,0.299185013,1.224908512,1,1,1,0,0,2.31,7,1,0.83,471662,1,1,1,0,1,5720,1,1,1,0,477382,105574,10.39488889,26,3,6.262725565,2.290575875,0.828524496,7,2.292109883,1,0.840121091,2.116153604,32,10.3644079,4,6.695873193,0.781893745,6.918104836,26,2,5.227749112
0.623342359,1,0.686956886,1,0,0.299148505,1.224746567,1,1,1,0,0,2.31,7,1,0.83,593705,1,1,1,0,1,7200,1,1,1,0,600905,132880,10.39586093,26,3,6.263637093,2.290701726,0.828176425,7,2.292159326,1,0.840021733,2.116146046,32,10.36551776,4,6.696201086,0.78193558,6.91949127,26,2,5.227551356
0.623350817,1,0.686976558,1,0,0.29917035,1.224833703,1,1,1,0,0,2.31,7,1,0.83,524436,1,1,1,0,1,6360,1,1,1,0,530796,117382,10.39547801,26,3,6.263124007,2.290906031,0.828412847,7,2.292134831,1,0.840088303,2.116274031,32,10.36492818,4,6.696041828,0.781901145,6.918590585,26,2,5.227705947
0.623342842,1,0.686966038,1,0,0.299157923,1.224771849,1,1,1,0,0,2.31,7,1,0.83,577210,1,1,1,0,1,7000,1,1,1,0,584210,129190,10.39594396,26,3,6.263401098,2.290755865,0.828313752,7,2.292155218,1,0.840059471,2.116204662,32,10.36535336,4,6.696209659,0.781908903,6.919010759,26,2,5.227682105
0.62334122,1,0.686953638,1,0,0.299140373,1.22470032,1,1,1,0,0,2.31,7,1,0.83,636592,1,1,1,0,1,7720,1,1,1,0,644312,142474,10.39615649,26,3,6.263768408,2.290475522,0.828101419,7,2.292169011,1,0.839997432,2.116015401,32,10.36590536,4,6.696283582,0.781944151,6.919887137,26,2,5.227547881
0.623363218,1,0.687015963,1,0,0.29921312,1.224986985,1,1,1,0,0,2.31,7,1,0.83,438672,1,1,1,0,1,5320,1,1,1,0,443992,98194,10.39505469,26,3,6.262044458,2.291202084,0.828921985,7,2.292095353,1,0.840230537,2.116535377,32,10.36389189,4,6.695857325,0.781818141,6.916705705,26,2,5.22810996
0.623355171,1,0.686981192,1,0,0.2991645,1.224782291,1,1,1,0,0,2.31,7,1,0.83,557436,1,1,1,0,1,6760,1,1,1,0,564196,124762,10.39584168,26,3,6.263254945,2.290982455,0.828364661,7,2.292139611,1,0.840067184,2.116429513,32,10.36546384,4,6.696046311,0.781905579,6.919029833,26,2,5.227661971
0.623342743,1,0.68696474,1,0,0.299156437,1.224767102,1,1,1,0,0,2.31,7,1,0.83,580509,1,1,1,0,1,7040,1,1,1,0,587549,129928,10.39594237,26,3,6.263402686,2.290578925,0.828293459,7,2.292156058,1,0.840053778,2.116137129,32,10.36538698,4,6.696228595,0.781912657,6.919085955,26,2,5.2276793
0.639825218,0.949812801,0.674643875,1,0,0.210216258,1.058917589,0.949812801,1,0,0.218331043,0.199066071,2.74,151,2,6.16,83070,1,1,1,0,1,22436,1,1,1,0,105506,42742,80.53156146,724,2,83.13957664,0.960195468,1.071810881,151,2.368775236,1,5.507972392,0.266645985,584,5.84717608,2,33.38156384,0.998654105,5.34551495,583,2,33.35613062
0.639825218,0.949857372,0.674643875,1,0,0.210216258,1.058917589,0.949857372,1,0,0.218239192,0.198934989,2.74,151,2,6.16,83070,1,1,1,0,1,22436,1,1,1,0,105506,42742,80.53156146,724,2,83.13957664,0.960195468,1.071810881,151,2.368775236,1,5.507972392,0.266645985,584,5.84717608,2,33.38156384,0.998654105,5.34551495,583,2,33.35613062
0.639825218,0.899848458,0.674643875,1,0,0.210216258,1.058917589,0.899848458,1,0,0.30020195,0.325415818,2.74,151,2,6.16,83070,1,1,1,0,1,22436,1,1,1,0,105506,42742,80.53156146,724,2,83.13957664,0.960195468,1.071810881,151,2.368775236,1,5.507972392,0.266645985,584,5.84717608,2,33.38156384,0.998654105,5.34551495,583,2,33.35613062
0.639719626,0.950401003,0.674349125,1,0,0.209527358,1.056103663,0.950401003,1,0,0.217115032,0.197332819,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.950401003,0.674349125,1,0,0.209527358,1.056103663,0.950401003,1,0,0.217115032,0.197332819,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.950350877,0.674349125,1,0,0.209527358,1.056103663,0.950350877,1,0,0.217218985,0.197480808,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.948345865,0.674349125,1,0,0.209527358,1.056103663,0.948345865,1,0,0.221327779,0.203357238,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.951002506,0.674349125,1,0,0.209527358,1.056103663,0.951002506,1,0,0.215862779,0.195552778,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.951002506,0.674349125,1,0,0.209527358,1.056103663,0.951002506,1,0,0.215862779,0.195552778,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.951052632,0.674349125,1,0,0.209527358,1.056103663,0.951052632,1,0,0.215758021,0.195404092,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.950977444,0.674349125,1,0,0.209527358,1.056103663,0.950977444,1,0,0.215915135,0.195627101,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.95085213,0.674349125,1,0,0.209527358,1.056103663,0.95085213,1,0,0.216176679,0.195998513,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.950952381,0.674349125,1,0,0.209527358,1.056103663,0.950952381,1,0,0.215967475,0.19570141,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.950827068,0.674349125,1,0,0.209527358,1.056103663,0.950827068,1,0,0.216228941,0.196072755,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
0.639719626,0.899674185,0.674349125,1,0,0.209527358,1.056103663,0.899674185,1,0,0.300433929,0.325798272,2.74,201,2,7.12,148390,1,1,1,0,1,39900,1,1,1,0,188290,76190,105.5511222,968,2,108.3295886,0.938021094,1.069453853,201,2.371342079,1,6.357444456,0.250029313,780,5.860349127,2,38.7085207,0.998990918,5.359102244,779,2,38.68648489
