instance,Loandra,SATLike,LinSBPS2018,sls-mcs,sls-mcs-lsu,Open-WBO-g,Open-WBO-ms
hs-timetabling/GreeceWesternGreeceUniversityInstance4.xml.wcnf.gz,0.6786,0.95,1,0.2135,0.1508,0.1863,0.047
maxcut/dimacs_mod/MANN_a27.clq.wcnf.gz,1,1,1,1,1,1,0.9951
maxclique/structured/MANN_a45.clq.wcnf.gz,0.9957,0.9942,1,0.9957,0.9957,0.9957,0.9957
maxclique/structured/MANN_a81.clq.wcnf.gz,0.9982,0.9982,1,0.9987,0.9987,0.9937,0.9982
min-fill/MinFill_R0_miles1500.wcnf.gz,0.616,0.6771,0.6771,0.8543,1,0.5101,0.7296
min-fill/MinFill_R0_mulsol.i.2.wcnf.gz,1,0.7876,0.0517,0.1591,0.1632,0.0222,0.0352
min-fill/MinFill_R0_mulsol.i.5.wcnf.gz,0.0347,0.0367,0.0369,1,0.8019,0.0296,0.3066
min-fill/MinFill_R0_myciel6.wcnf.gz,1,0.9332,0.9117,0.8798,0.8667,0.2066,0.8368
min-fill/MinFill_R0_myciel7.wcnf.gz,1,0.2523,0.2526,0,0,0.207,0.3714
min-fill/MinFill_R0_queen11_11.wcnf.gz,1,0.9824,0.9901,0.9919,0.9287,0.8334,0.8351
min-fill/MinFill_R0_queen6_6.wcnf.gz,1,1,0.9957,0.9872,0.9872,0.9587,0.8992
min-fill/MinFill_R0_queen7_7.wcnf.gz,1,0.996,0.9862,0.996,0.996,0.9728,0.9259
min-fill/MinFill_R0_queen8_12.wcnf.gz,1,0.9641,0.9641,0.9055,0.8686,0.9111,0.9281
min-fill/MinFill_R0_queen8_8.wcnf.gz,0.975,1,1,0.9096,0.8805,0.8983,0.9194
min-fill/MinFill_R0_queen9_9.wcnf.gz,0.994,1,0.9928,0.9038,0.9102,0.9478,0.9297
min-fill/MinFill_R1_games120.wcnf.gz,0.7946,0.808,0.8286,1,0.7393,0.4157,0.5374
min-fill/MinFill_R3_miles1000.wcnf.gz,0.55,0.5134,0.5135,1,0.8454,0.4138,0.5211
min-fill/MinFill_R3_miles750.wcnf.gz,0.2514,0.2728,0.2743,1,0.4348,0.1686,0.332
min-fill/MinFill_R4_miles500.wcnf.gz,1,0.429,0.4456,0.7211,0.3141,0.1211,0.3275
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.1.wcnf.gz,1,1,1,1,1,1,0.1883
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf.gz,1,1,1,1,1,1,1
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.10.wcnf.gz,1,1,0.0074,1,1,1,0.0058
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.3.wcnf.gz,1,1,1,1,1,0.6963,0.1264
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.7.wcnf.gz,1,1,1,1,1,1,1
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.2.wcnf.gz,1,1,1,1,1,1,1
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.3.wcnf.gz,1,0.0615,0.0615,1,1,0.0615,0.0941
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.4.wcnf.gz,1,1,1,1,1,1,0.3472
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-10.cnf.wcnf.3.wcnf.gz,1,1,1,1,1,1,1
close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf.wcnf.9.wcnf.gz,1,0.6685,1,0.9444,0.9444,0.4034,0.4118
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf.gz,1,1,1,1,1,1,0.9512
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.9.wcnf.gz,1,1,1,1,1,1,1
close_solutions/SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf.gz,1,1,1,1,1,1,0.0442
SeanSafarpour/SM_AS_TOP_buggy1.dimacs.filtered.wcnf.gz,0.7342,0.6824,0.6824,1,1,0.6444,0.5321
SeanSafarpour/SM_MAIN_MEM_buggy1.dimacs.filtered.wcnf.gz,0.8529,0.9029,0.8529,1,1,0.7838,0.8544
bcp/hipp-yRa1/su/SU-100kb__simp-genos.haps.21.wcnf.gz,0.9831,1,0.9667,1,1,0.9508,0.9508
bcp/hipp-yRa1/su/SU3__simp-genos.haps.80.wcnf.gz,1,0.981,1,0.9904,0.9904,0.9717,0.981
treewidth-computation/TWComp_1c75_N69.wcnf.gz,1,0.8571,1,0.9091,0.9091,1,1
treewidth-computation/TWComp_1dj7_N73.wcnf.gz,1,0.871,1,0.931,0.931,1,1
treewidth-computation/TWComp_1dp_N76.wcnf.gz,1,0.9,1,1,0.931,1,0.9643
treewidth-computation/TWComp_eil51.tsp_N51.wcnf.gz,1,0.9,1,0.9,0.9,0.9,0.9
treewidth-computation/TWComp_myciel5_N47.wcnf.gz,1,1,1,1,1,1,1
treewidth-computation/TWComp_queen5_5_N25.wcnf.gz,1,1,1,1,1,1,1
treewidth-computation/TWComp_queen6_6_N36.wcnf.gz,1,0.963,1,1,1,1,1
treewidth-computation/TWComp_queen7_7_N49.wcnf.gz,1,0.973,1,0.973,0.973,1,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_train_4_CNF_3_1.wcnf.gz,1,0.9944,0.9843,0.9256,0.9294,0.8693,0.7967
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_train_5_CNF_3_1.wcnf.gz,0.9929,1,0.9821,0.9017,0.9017,0.8718,0.7772
atcoss/mesat/atcoss_mesat_02.wcnf.gz,0.8361,1,1,0,0,1,0.9623
atcoss/mesat/atcoss_mesat_03.wcnf.gz,1,0.8226,0.8226,0,0,0.8361,0.8361
atcoss/mesat/atcoss_mesat_04.wcnf.gz,0.6508,0.5,1,0,0,0.313,0.4881
atcoss/mesat/atcoss_mesat_05.wcnf.gz,1,0.6774,1,0,0,0.6774,0.7241
atcoss/mesat/atcoss_mesat_10.wcnf.gz,0.8095,0.8947,1,0.1868,0.1868,0.8095,0.8095
atcoss/mesat/atcoss_mesat_15.wcnf.gz,0,0,0,0,0,0,0
atcoss/mesat/atcoss_mesat_18.wcnf.gz,0.619,0.6842,1,0,0,0.3171,0.5652
atcoss/sugar/atcoss_sugar_02.wcnf.gz,0.8361,1,1,1,0.8644,0.9623,1
atcoss/sugar/atcoss_sugar_03.wcnf.gz,0.8361,0.8361,0.8361,0.8361,0.8361,1,1
atcoss/sugar/atcoss_sugar_04.wcnf.gz,0.775,1,1,0.4921,0.4921,0.8378,0.9394
atcoss/sugar/atcoss_sugar_05.wcnf.gz,1,0.9286,0.9286,0.4194,0.3333,0.619,0.6842
atcoss/sugar/atcoss_sugar_10.wcnf.gz,1,1,1,0.4359,0.4146,0.8095,0.9444
atcoss/sugar/atcoss_sugar_15.wcnf.gz,0.6078,0.62,1,0,0,0.3827,0.3827
atcoss/sugar/atcoss_sugar_18.wcnf.gz,1,1,1,0.2364,0.2364,0.65,1
xai-mindset2/australian.wcnf.gz,0.9772,1,1,0.933,0.6922,0.9313,0.7442
mbd/b14_C-mbd14-0277.wcnf.gz,1,0.5682,1,0.6579,0.6579,0.7576,0.3049
mbd/b14_C-mbd14-0310.wcnf.gz,1,0.6341,1,0.619,0.619,0.963,0.6842
mbd/b14_C-mbd14-0337.wcnf.gz,1,0.7813,1,0.8333,0.8333,0.8929,0.9259
mbd/b14_C-mbd14-0388.wcnf.gz,1,0.7,1,0.7778,0.875,0.4667,0.913
mbd/b21_C-mbd14-0218.wcnf.gz,1,0.675,1,0.7297,0.5625,0.9643,0.9643
mbd/b21_C-mbd14-0322.wcnf.gz,1,0.4561,1,0.5417,0.5417,0.6842,0.5909
maxcut/dimacs_mod/brock200_1.clq.wcnf.gz,0.9945,1,0.9945,0.989,0.989,1,0.9945
maxclique/structured/brock200_1.clq.wcnf.gz,0.9917,1,0.9958,1,1,0.9447,0.9755
maxcut/dimacs_mod/brock400_2.clq.wcnf.gz,0.9947,1,0.9921,0.9921,0.9921,0.9947,0.9921
maxclique/structured/brock400_2.clq.wcnf.gz,0.9768,1,0.9806,1,1,0.9768,0.9922
maxclique/structured/brock400_3.clq.wcnf.gz,0.9947,1,0.9947,0.9921,0.9921,0.9947,0.9947
maxcut/dimacs_mod/brock800_1.clq.wcnf.gz,0.9974,1,0.9987,0.9949,0.9949,0.9974,0.9974
maxclique/structured/brock800_1.clq.wcnf.gz,0.9763,1,1,1,1,0.9238,0.945
maxclique/structured/brock800_3.clq.wcnf.gz,0.9974,1,0.9987,0.9962,0.9962,0.9974,0.9987
maxclique/structured/brock800_4.clq.wcnf.gz,0.9987,1,0.9974,0.9949,0.9987,0.9974,0.9962
xai-mindset2/bupa.wcnf.gz,1,0.9673,0.9673,0.8362,0.7255,0.925,0.961
causal-discovery/causal_n7_i4_N1000_uai14_constant_int.wcnf.gz,1,1,1,0.3596,0.3596,1,1
causal-discovery/causal_n7_i4_N500_uai14_constant_int.wcnf.gz,1,1,1,0.3596,0.3596,1,1
causal-discovery/causal_n7_i6_N500_uai14_harddeps_int.wcnf.gz,1,1,1,0.5545,0.5545,1,0.8478
xai-mindset2/cleveland-nominal.wcnf.gz,0.9828,1,1,0.7459,0.7459,0.8545,0.8577
xai-mindset2/cleveland.wcnf.gz,1,0.91,0.91,0.9069,0.7941,0.8715,0.9675
des/cnf.14.p.10.wcnf.gz,1,0,1,0,0,0.8824,0.8333
des/cnf.16.p.8.wcnf.gz,1,0,1,0,0,0.8095,0.7727
des/cnf.17.p.10.wcnf.gz,1,0,0.9,0,0,0.9,0.75
des/cnf.17.p.9.wcnf.gz,1,0,1,0,0,0.9,0.75
des/cnf.18.p.6.wcnf.gz,1,0,1,0,0,0.95,0.8636
des/cnf.19.p.10.wcnf.gz,0.8696,0,1,0,0,0.8,0.7143
des/cnf.19.p.7.wcnf.gz,1,0,1,0,0,0.9524,0.8696
des/cnf.19.p.9.wcnf.gz,1,0,1,0,0,0.8333,0.8333
des/cnf.20.p.10.wcnf.gz,1,0,0.84,0,0,0.8077,0.7778
des/cnf.20.p.4.wcnf.gz,1,0,1,0,0,0.9545,0.9545
des/cnf.20.p.8.wcnf.gz,1,0,0.9545,0,0,0.84,0.7778
des/cnf.20.p.9.wcnf.gz,1,0,0.84,0,0,0.84,0.8077
scheduling/cnf_10.wcnf.gz,1,0.4113,0.9444,0.2615,0.2615,0.7286,0.7846
scheduling/cnf_10_center.wcnf.gz,1,0.7306,0.9143,0.724,0.724,0.9697,0.9467
scheduling/cnf_12.wcnf.gz,0.9841,0.5254,1,0.3605,0.3605,0.6596,0.8052
scheduling/cnf_12_center.wcnf.gz,1,0.8718,0.9876,0.8655,0.8914,1,0.9558
scheduling/cnf_small.wcnf.gz,0.9688,0.5345,1,0.5536,0.6327,1,0.8378
xai-mindset2/colic.wcnf.gz,0.9,0.989,0.989,0.786,0.7287,0.8696,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/compas_train_1_DNF_5_1.wcnf.gz,1,0.9776,0.7961,0.8777,0.8961,0.5889,0.5883
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_train_0_DNF_3_1.wcnf.gz,0.8447,1,0.8291,0.9902,0.9328,0.2327,0.2317
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_train_1_CNF_4_1.wcnf.gz,0.9559,0.8985,0.8985,1,1,0.8873,0.8841
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/credit_train_1_CNF_5_1.wcnf.gz,0.8405,0.829,0.8312,1,0.9697,0.8252,0.8209
railway-transport/d4.wcnf.gz,1,0.521,0.521,0,0,0.521,0.478
xai-mindset2/diabetes.wcnf.gz,0.9794,1,1,0.9636,0.6258,0.4175,0.9986
xai-mindset2/ecoli.wcnf.gz,1,0.9005,0.9065,0.8786,0.808,0.8092,0.8801
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_3.wcnf.gz,0.7273,1,1,1,0.8889,0.8,0.7273
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_4.wcnf.gz,1,1,1,1,1,0.7143,1
extension-enforcement/extension-enforcement_non-strict_stb_150_0.1_2_8_2.wcnf.gz,0.75,1,0.8182,1,0.9,1,1
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_0.wcnf.gz,0.5625,1,1,1,1,0.6,0.5
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_1.wcnf.gz,0.5652,1,0.619,1,0.9286,0.8125,0.4483
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_2.wcnf.gz,0.8571,1,0.6667,1,1,0.48,0.5217
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_2_10_2.wcnf.gz,0.8333,1,1,1,0.7143,0.5882,0.5
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_0.wcnf.gz,0.6667,1,0.5556,0.9091,0.8333,0.5882,0.3846
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_1.wcnf.gz,0.9,1,0.8182,1,0.9,0.75,0.5294
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_4.wcnf.gz,0.625,1,0.8333,1,1,0.6667,0.5556
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_1.wcnf.gz,0.5294,1,0.75,1,0.9,0.6923,0.75
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_2.wcnf.gz,1,1,0.4667,1,0.875,0.7778,0.3684
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_3.wcnf.gz,0.6923,0.9,1,0.8182,0.8182,0.4737,0.5
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_4.wcnf.gz,0.75,1,1,1,1,0.5,0.36
extension-enforcement/extension-enforcement_non-strict_stb_200_0.1_2_10_1.wcnf.gz,0.9,1,1,1,1,0.9,0.9
MaximumCommonSub-GraphExtraction/solved/g10_n13e12_n13e12_n14e13_n14e13_n14e13_n14e13_n14e13_n15e13_n15e14_n15e14.wcnf.gz,0,1,1,1,1,0,0
MaximumCommonSub-GraphExtraction/solved/g2_n35e34_n70e73.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n38e52_n41e47.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n44e43_n57e61.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n44e59_n74e84.wcnf.gz,1,0.9773,1,0.9773,1,1,1
MaximumCommonSub-GraphExtraction/solved/g2_n68e88_n77e106.wcnf.gz,1,0.9333,1,0.9655,0.9655,1,0.9492
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n45e51_n47e60.wcnf.gz,1,0.973,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g3_n43e49_n72e77_n81e85.wcnf.gz,1,0.9474,1,0.9474,0.973,1,1
MaximumCommonSub-GraphExtraction/solved/g3_n52e77_n57e74_n58e75.wcnf.gz,1,0.9821,0.9821,0.9821,0.9821,0.9821,0
MaximumCommonSub-GraphExtraction/solved/g4_n24e34_n47e56_n92e122_n98e129.wcnf.gz,1,1,1,1,1,1,0
MaximumCommonSub-GraphExtraction/solved/g4_n58e71_n61e85_n100e127_n104e131.wcnf.gz,1,0.9492,1,0.9492,0.9492,0.9825,0.9825
MaximumCommonSub-GraphExtraction/solved/g5_n24e23_n28e29_n32e33_n32e33_n38e39.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g6_n14e13_n14e21_n14e13_n14e13_n14e20_n18e28.wcnf.gz,1,1,1,1,1,1,1
MaximumCommonSub-GraphExtraction/solved/g6_n39e38_n43e43_n61e61_n67e69_n67e68_n82e119.wcnf.gz,1,1,1,1,1,0.9583,0.9583
MaximumCommonSub-GraphExtraction/solved/g8_n39e38_n43e43_n58e57_n67e69_n67e68_n67e69_n67e68_n82e119.wcnf.gz,1,0.9583,1,0.92,0.92,0.9583,0.9583
optic/gen_add_4_carry_33.wcnf.gz,1,0.9844,1,1,1,0.9545,0.9643
optic/gen_add_6_carry_991.wcnf.gz,0.9908,0.9643,0.9,0.9908,1,0.75,0.7013
optic/gen_cvc-add7to3_9999.wcnf.gz,0.9561,0.9899,0.9751,0.9899,1,0.8522,0.8991
optic/gen_mult_3_5_9999.wcnf.gz,0.9672,0.9219,0.9516,1,0.9833,0.8194,0.7973
optic/gen_mult_3_6_9999.wcnf.gz,0.9545,0.8873,0.9403,1,1,0.759,0.7412
optic/gen_mult_4_5_33.wcnf.gz,0.9786,0.9799,0.8204,1,1,0.8431,0.8393
optic/gen_mult_4_5_399.wcnf.gz,0.9825,0.9799,0.8204,1,1,0.8461,0.8422
optic/gen_mult_4_5_991.wcnf.gz,0.9444,0.9084,0.7677,1,1,0.5833,0.5409
optic/gen_mult_4_5_9999.wcnf.gz,0.9249,0.9249,0.7086,1,1,0.6006,0.5988
optic/gen_mult_4_6_991.wcnf.gz,0.8519,0.8466,0.738,1,1,0.4452,0.4083
optic/gen_mult_4_6_9999.wcnf.gz,0.8634,0.9171,0.6996,1,1,0.5206,0.526
optic/gen_mult_4_7_991.wcnf.gz,0.8571,0.8136,0.7385,1,1,0.4079,0.381
optic/gen_mult_5_5_399.wcnf.gz,0.9561,0.9775,0.8047,1,0.9996,0.8305,0.8374
optic/gen_mult_5_5_991.wcnf.gz,0.9476,0.8969,0.8453,1,1,0.5199,0.4017
optic/gen_mult_5_5_9999.wcnf.gz,0.894,0.9068,0.7107,1,0.9961,0.5542,0.5332
optic/gen_square_5_9999.wcnf.gz,0.9516,0.9516,0.8082,1,1,0.6941,0.6082
maxcut/dimacs_mod/hamming10-2.clq.wcnf.gz,1,1,1,1,1,1,1
maxclique/structured/hamming10-4.clq.wcnf.gz,1,1,1,0.9919,0.9919,0.999,0.997
xai-mindset2/heart-h.wcnf.gz,0.9153,0.806,0.806,0.9432,0.75,0.8244,1
xai-mindset2/heart-statlog.wcnf.gz,1,0.8767,0.8767,0.8348,0.7085,0.8807,0.8458
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/heart_train_4_CNF_3_1.wcnf.gz,1,0.9574,1,0.8654,0.8654,0.8333,0.9375
xai-mindset2/hepatitis.wcnf.gz,0.9481,0.9865,0.7374,0.9241,1,0.7374,0.7935
xai-mindset2/hungarian.wcnf.gz,0.828,0.7357,0.7357,0.9665,0.8105,0.8556,1
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/ionosphere_train_2_DNF_3_1.wcnf.gz,0.9565,1,1,1,1,0.7333,0.6875
maxcut/dimacs_mod/keller5.clq.wcnf.gz,1,1,0.9882,1,1,0.9401,0.9882
xai-mindset2/liver-disorder.wcnf.gz,0.997,1,1,0.9735,0.9167,0.9677,1
maxcut/bipartite/maxcut-140-630-0.7-31.wcnf.gz,0.8769,1,0.9096,1,0.9828,0.8066,0.8028
maxcut/bipartite/maxcut-140-630-0.8-17.wcnf.gz,0.8622,1,0.9086,0.9826,0.9826,0.7972,0.8125
maxcut/bipartite/maxcut-140-630-0.8-7.wcnf.gz,0.9435,1,0.9435,1,0.9882,0.8564,0.893
SeanSafarpour/mem_ctrl-problem.dimacs_27.filtered.wcnf.gz,1,0.0606,0.0465,0.1176,0.1176,0.0217,0.0556
aes/mul_8_11.wcnf.gz,0.6771,1,0.3333,1,0.9701,0.1505,0.121
aes/mul_8_13.wcnf.gz,0.6224,0.9683,0.3742,1,1,0.1338,0.1043
aes/mul_8_14.wcnf.gz,0.8261,0.9194,0.5135,1,1,0.1966,0.1913
aes/mul_8_9.wcnf.gz,1,0.9556,0.5119,1,1,0.2172,0.2622
bcp/syn/normalized-C499.b.wcnf.gz,0.92,0.9388,0.9583,0.9787,1,0.6389,0.6667
bcp/fir/normalized-fir08_area_opers.wcnf.gz,1,0.9608,0.98,0.9608,0.9608,0.5833,0.2188
pseudoBoolean/garden/normalized-g100x100.opb.msat.wcnf.gz,0.8528,0.9439,0.6411,1,1,0.6411,0.6516
bcp/msp/normalized-ii16a2.wcnf.gz,1,1,1,0.9949,1,0.8124,0.8989
pseudoBoolean/primes-dimacs-cnf/normalized-par32-1.opb.msat.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-2.opb.msat.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-3.opb.msat.wcnf.gz,0,0,0,0,0,0,0
bcp/msp/normalized-par32-4-c.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-4.opb.msat.wcnf.gz,0,0,0,0,0,0,0
pseudoBoolean/primes-dimacs-cnf/normalized-par32-5.opb.msat.wcnf.gz,0,0,0,0,0,0,0
bcp/msp/normalized-par32-5.wcnf.gz,0,0,0,0,0,0,0
logic-synthesis/normalized-test4.pi.opb.msat.wcnf.gz,0.8482,0.812,0.8051,1,0.9896,0.5108,0.5053
maxclique/structured/p_hat1000-1.clq.wcnf.gz,1,1,1,0.999,0.999,1,1
maxclique/structured/p_hat1000-3.clq.wcnf.gz,0.9968,1,0.9968,0.9936,0.9936,0.9863,0.9873
maxcut/dimacs_mod/p_hat300-3.clq.wcnf.gz,0.9854,1,0.9963,1,1,0.9854,0.989
maxclique/structured/p_hat500-2.clq.wcnf.gz,1,1,1,0.9894,0.9894,0.9957,0.9957
maxclique/structured/p_hat700-1.clq.wcnf.gz,1,1,1,0.9971,0.9971,1,1
maxclique/structured/p_hat700-3.clq.wcnf.gz,0.9969,1,0.9953,0.9984,0.9984,0.9892,0.9892
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/parkinsons_train_8_DNF_3_1.wcnf.gz,1,0.9412,1,0.7619,0.7619,0.0988,1
railway-transport/pesp_18Min.wcnf.gz,0.8555,0.2334,0.2954,1,1,0.3737,0.4077
railway-transport/pesp_5min.wcnf.gz,1,0.9733,0.9865,0.9733,0.8902,0.4562,0.2246
xai-mindset2/postoperative-patient-data.wcnf.gz,1,1,1,0.7875,0.7975,0.8182,0.8873
ramsey/ram_k3_n10.ra0.wcnf.gz,1,1,1,1,1,1,1
ramsey/ram_k3_n11.ra0.wcnf.gz,1,1,1,1,1,1,1
ramsey/ram_k3_n12.ra0.wcnf.gz,1,1,1,1,1,0.9167,0.9167
ramsey/ram_k3_n13.ra0.wcnf.gz,1,1,1,1,1,1,0.9444
ramsey/ram_k3_n14.ra0.wcnf.gz,1,1,0.9167,1,1,0.9167,0.7857
ramsey/ram_k3_n15.ra0.wcnf.gz,1,1,0.9688,1,1,0.9688,0.8611
ramsey/ram_k3_n16.ra0.wcnf.gz,0.9756,1,1,1,1,0.9302,0.8333
ramsey/ram_k3_n17.ra0.wcnf.gz,1,1,1,1,1,0.9273,0.8226
ramsey/ram_k3_n18.ra0.wcnf.gz,0.9683,1,1,1,1,0.8026,0.6162
ramsey/ram_k3_n19.ra0.wcnf.gz,0.9157,1,0.987,1,1,0.9048,0.6179
ramsey/ram_k3_n20.ra0.wcnf.gz,0.901,1,0.9479,1,1,0.9479,0.7
ramsey/ram_k4_n18.ra0.wcnf.gz,0.9091,1,0.8333,1,1,0.3125,0.3333
ramsey/ram_k4_n19.ra0.wcnf.gz,0.64,1,0.8421,1,1,0.1975,0.3721
ramsey/ram_k4_n20.ra0.wcnf.gz,0.7576,1,0.7353,1,1,0.2137,0.3676
reversi/rev66-12.wcnf.gz,1,1,1,1,1,1,1
reversi/rev66-14.wcnf.gz,1,1,1,0.6897,1,1,1
reversi/rev66-16.wcnf.gz,1,1,1,1,1,1,1
reversi/rev66-18.wcnf.gz,1,1,1,1,0.8889,1,1
reversi/rev66-20.wcnf.gz,1,1,1,1,0.875,1,1
reversi/rev66-22.wcnf.gz,1,1,1,0.75,1,1,1
reversi/rev66-24.wcnf.gz,1,1,1,0.4348,0.5263,1,1
reversi/rev66-26.wcnf.gz,1,1,1,0.32,0.4706,1,1
reversi/rev66-28.wcnf.gz,1,1,1,0.4615,0.4286,1,1
reversi/rev66-30.wcnf.gz,1,1,1,0.2857,0.5,1,1
reversi/rev66-32.wcnf.gz,1,1,1,0.6667,0.5,1,1
SeanSafarpour/rsdecoder-problem.dimacs_38.filtered.wcnf.gz,0.0476,1,0.0047,1,1,0.0047,0.0043
SeanSafarpour/rsdecoder-problem.dimacs_41.filtered.wcnf.gz,0.0014,1,0.0012,1,1,0.0012,0.0051
