instance,balance-hard,balance-soft,ncls,nhard_len_stats.ave,nhard_len_stats.max,nhard_len_stats.min,nhard_len_stats.stddev,nhards,nsoft_len_stats.ave,nsoft_len_stats.max,nsoft_len_stats.min,nsoft_len_stats.stddev,nsoft_wts,nsofts,nvars,soft_wt_stats.ave,soft_wt_stats.max,soft_wt_stats.min,soft_wt_stats.stddev
SeanSafarpour/rsdecoder-problem.dimacs_41.filtered.wcnf.gz,0,0.505432309,3829036,0,0,0,0,0,2.57,4,1,0.5,1,3829036,1186705,1,1,1,0
SeanSafarpour/spi2.dimacs.filtered.wcnf.gz,0,0.502459885,515813,0,0,0,0,0,2.71,4,1,0.47,1,515813,124251,1,1,1,0
SeanSafarpour/wb_4m8s1.dimacs.filtered.wcnf.gz,0,0.499984037,1759150,0,0,0,0,0,2.71,3,1,0.48,1,1759150,463080,1,1,1,0
SeanSafarpour/wb_4m8s-problem.dimacs_49.filtered.wcnf.gz,0,0.499956219,8812799,0,0,0,0,0,2.55,3,1,0.51,1,8812799,2781876,1,1,1,0
causal-discovery/causal_n7_i4_N500_uai14_constant_int.wcnf.gz,0.505193334,0.263392857,145910,2.44,6,1,0.91,145238,1,1,1,0,1,672,40290,1,1,1,0
causal-discovery/causal_n7_i6_N500_uai14_harddeps_int.wcnf.gz,0.5045365,1,145910,2.44,6,1,0.91,145700,1,1,1,0,1,210,40290,1,1,1,0
causal-discovery/causal_n7_i4_N1000_uai14_constant_int.wcnf.gz,0.505193334,0.263392857,145910,2.44,6,1,0.91,145238,1,1,1,0,1,672,40290,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_0_CNF_2_1.wcnf.gz,0.468840136,1,7703,3.37,10,2,2.96,6788,1,1,1,0,1,915,1511,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/wdbc_train_0_DNF_5_1.wcnf.gz,0.526802218,1,28396,3.55,28,2,6.1,27445,1,1,1,0,1,951,1901,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/tictactoe_train_1_DNF_5_1.wcnf.gz,0.734901665,1,28384,2.52,10,2,1.88,27388,1,1,1,0,1,996,3811,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_train_1_DNF_2_1.wcnf.gz,0.482773049,1,1637797,4.03,97,2,13.73,1610617,1,1,1,0,1,27180,43514,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_train_1_CNF_4_1.wcnf.gz,0.844152951,1,1586298,2.3,19,2,2.11,1558859,1,1,1,0,1,27439,111547,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/toms_test_0_DNF_2_1.wcnf.gz,0.48283827,1,183705,4.03,97,2,13.73,179066,1,1,1,0,1,4639,6455,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_train_0_DNF_3_1.wcnf.gz,0.345386614,1,418870,4.77,19,2,6.24,391541,1,1,1,0,1,27329,45245,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/ionosphere_train_2_DNF_3_1.wcnf.gz,0.764303459,1,21286,2.55,34,2,4.08,20539,1,1,1,0,1,747,1353,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/parkinsons_train_8_DNF_3_1.wcnf.gz,0.831092596,1,9373,2.34,23,2,2.53,9043,1,1,1,0,1,330,729,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/compas_train_1_DNF_5_1.wcnf.gz,0.561174149,1,129704,2.96,8,2,2.16,123120,1,1,1,0,1,6584,21209,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/heart_train_4_CNF_3_1.wcnf.gz,0.584237579,1,5025,3.01,12,2,2.94,4660,1,1,1,0,1,365,737,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_train_5_CNF_3_1.wcnf.gz,0.814749823,1,874084,2.33,13,2,1.74,844347,1,1,1,0,1,29737,96481,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/credit_train_1_CNF_5_1.wcnf.gz,0.845143827,1,1970866,2.3,19,2,2.13,1943317,1,1,1,0,1,27549,132684,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/tictactoe_train_3_CNF_2_1.wcnf.gz,0.469613019,1,7723,3.37,10,2,2.96,6807,1,1,1,0,1,916,1514,1,1,1,0
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_train_4_CNF_3_1.wcnf.gz,0.814749823,1,874084,2.33,13,2,1.74,844347,1,1,1,0,1,29737,96481,1,1,1,0
des/cnf.19.p.9.wcnf.gz,0.623342842,1,584210,2.31,7,1,0.83,577210,1,1,1,0,1,7000,129190,1,1,1,0
des/cnf.20.p.4.wcnf.gz,0.623363218,1,443992,2.31,7,1,0.83,438672,1,1,1,0,1,5320,98194,1,1,1,0
des/cnf.18.p.6.wcnf.gz,0.623360576,1,477382,2.31,7,1,0.83,471662,1,1,1,0,1,5720,105574,1,1,1,0
des/cnf.20.p.10.wcnf.gz,0.62334122,1,644312,2.31,7,1,0.83,636592,1,1,1,0,1,7720,142474,1,1,1,0
des/cnf.16.p.8.wcnf.gz,0.623354056,1,470694,2.31,7,1,0.83,465054,1,1,1,0,1,5640,104098,1,1,1,0
des/cnf.17.p.10.wcnf.gz,0.623345214,1,514091,2.31,7,1,0.83,507931,1,1,1,0,1,6160,113692,1,1,1,0
des/cnf.19.p.7.wcnf.gz,0.623350817,1,530796,2.31,7,1,0.83,524436,1,1,1,0,1,6360,117382,1,1,1,0
des/cnf.14.p.10.wcnf.gz,0.623349607,1,420599,2.31,7,1,0.83,415559,1,1,1,0,1,5040,93028,1,1,1,0
des/cnf.19.p.10.wcnf.gz,0.623342359,1,600905,2.31,7,1,0.83,593705,1,1,1,0,1,7200,132880,1,1,1,0
des/cnf.20.p.9.wcnf.gz,0.623342743,1,587549,2.31,7,1,0.83,580509,1,1,1,0,1,7040,129928,1,1,1,0
des/cnf.17.p.9.wcnf.gz,0.623345343,1,510752,2.31,7,1,0.83,504632,1,1,1,0,1,6120,112954,1,1,1,0
des/cnf.20.p.8.wcnf.gz,0.623355171,1,564196,2.31,7,1,0.83,557436,1,1,1,0,1,6760,124762,1,1,1,0
aes-key-recovery/AES1-76-36.wcnf.gz,0.507464441,0,372403,5.48,8,2,1.3,372240,1,1,1,0,1,163,21368,1,1,1,0
aes-key-recovery/AES2-72-67.wcnf.gz,0.507464441,0,372421,5.48,8,2,1.3,372240,1,1,1,0,1,181,21368,1,1,1,0
aes-key-recovery/AES1-76-38.wcnf.gz,0.507464441,0,372398,5.48,8,2,1.3,372240,1,1,1,0,1,158,21368,1,1,1,0
aes-key-recovery/AES1-74-32.wcnf.gz,0.507464441,0,372422,5.48,8,2,1.3,372240,1,1,1,0,1,182,21368,1,1,1,0
aes-key-recovery/AES2-70-62.wcnf.gz,0.507464441,0,372428,5.48,8,2,1.3,372240,1,1,1,0,1,188,21368,1,1,1,0
set-covering/crafted/scpcyc/scpcyc06_maxsat.wcnf.gz,0,0.166666667,432,0,0,0,0,0,2.67,4,1,1.49,1,432,192,1,1,1,0
set-covering/crafted/scpcyc/scpcyc09_maxsat.wcnf.gz,0,0.111111111,6912,0,0,0,0,0,3,4,1,1.41,1,6912,2304,1,1,1,0
set-covering/crafted/scpcyc/scpcyc08_maxsat.wcnf.gz,0,0.125,2816,0,0,0,0,0,2.91,4,1,1.44,1,2816,1024,1,1,1,0
set-covering/crafted/scpcyc/scpcyc07_maxsat.wcnf.gz,0,0.142857143,1120,0,0,0,0,0,2.8,4,1,1.47,1,1120,448,1,1,1,0
set-covering/crafted/scpcyc/scpcyc10_maxsat.wcnf.gz,0,0.1,16640,0,0,0,0,0,3.08,4,1,1.38,1,16640,5120,1,1,1,0
set-covering/crafted/scpcyc/scpcyc11_maxsat.wcnf.gz,0,0.090909091,39424,0,0,0,0,0,3.14,4,1,1.36,1,39424,11264,1,1,1,0
set-covering/crafted/scpclr/scpclr11_maxsat.wcnf.gz,0,0.0078125,1353,0,0,0,0,0,31.22,210,1,32.86,1,1353,330,1,1,1,0
set-covering/crafted/scpclr/scpclr13_maxsat.wcnf.gz,0,0.001953125,4810,0,0,0,0,0,76.11,495,1,63.66,1,4810,715,1,1,1,0
set-covering/crafted/scpclr/scpclr12_maxsat.wcnf.gz,0,0.00390625,2542,0,0,0,0,0,49.85,330,1,46.82,1,2542,495,1,1,1,0
atcoss/sugar/atcoss_sugar_03.wcnf.gz,0.579946364,0,381897,3.38,11,1,1.4,381597,1,1,1,0,1,300,39860,1,1,1,0
atcoss/sugar/atcoss_sugar_02.wcnf.gz,0.574159496,0,377502,3.43,11,1,1.46,377202,1,1,1,0,1,300,40788,1,1,1,0
atcoss/sugar/atcoss_sugar_10.wcnf.gz,0.560263943,0,423878,3.41,11,1,1.4,423578,1,1,1,0,1,300,43861,1,1,1,0
atcoss/sugar/atcoss_sugar_18.wcnf.gz,0.522612575,0,823900,3.46,11,1,1.21,823600,1,1,1,0,1,300,53441,1,1,1,0
atcoss/sugar/atcoss_sugar_04.wcnf.gz,0.546781169,0,759090,3.77,11,1,1.46,758790,1,1,1,0,1,300,53119,1,1,1,0
atcoss/sugar/atcoss_sugar_05.wcnf.gz,0.547961905,0,755089,3.78,11,1,1.47,754789,1,1,1,0,1,300,53465,1,1,1,0
atcoss/sugar/atcoss_sugar_15.wcnf.gz,0.541762979,0,744265,3.61,11,1,1.39,743965,1,1,1,0,1,300,55429,1,1,1,0
atcoss/mesat/atcoss_mesat_05.wcnf.gz,0.562569832,0,1463573,3.27,4,1,1,1463272,1,1,1,0,1,301,450157,1,1,1,0
atcoss/mesat/atcoss_mesat_15.wcnf.gz,0.564756751,0,1600427,3.31,4,1,0.98,1600126,1,1,1,0,1,301,465243,1,1,1,0
atcoss/mesat/atcoss_mesat_04.wcnf.gz,0.56344824,0,1515125,3.29,4,1,0.99,1514824,1,1,1,0,1,301,450890,1,1,1,0
atcoss/mesat/atcoss_mesat_18.wcnf.gz,0.555144395,0,1605464,3.46,4,1,0.91,1605163,1,1,1,0,1,301,366276,1,1,1,0
atcoss/mesat/atcoss_mesat_10.wcnf.gz,0.567198872,0,1078680,3.25,4,1,1,1078379,1,1,1,0,1,301,333864,1,1,1,0
atcoss/mesat/atcoss_mesat_02.wcnf.gz,0.566679934,0,1021283,3.23,4,1,1.01,1020982,1,1,1,0,1,301,322127,1,1,1,0
atcoss/mesat/atcoss_mesat_03.wcnf.gz,0.565576978,0,969655,3.2,4,1,1.02,969354,1,1,1,0,1,301,321140,1,1,1,0
scheduling/cnf_12.wcnf.gz,0.500247287,1,1171279,2.53,265,1,2.11,1169238,1,1,1,0,1,2041,289958,1,1,1,0
scheduling/cnf_10_center.wcnf.gz,0.500296786,0.698917887,703588,2.5,217,1,1.89,702017,1,1,1,0,1,1571,182404,1,1,1,0
scheduling/cnf_small.wcnf.gz,0.502659574,0.632958801,47065,2.52,25,2,1.7,46798,1,1,1,0,1,267,12617,1,1,1,0
scheduling/cnf_10.wcnf.gz,0.499967046,1,1057939,2.53,217,1,2.07,1056214,1,1,1,0,1,1725,259443,1,1,1,0
scheduling/cnf_12_center.wcnf.gz,0.50083772,0.658465144,768788,2.51,265,1,2.01,767081,1,1,1,0,1,1707,201204,1,1,1,0
gen-hyper-tw/GenHyperTW_dubois28.wcnf.gz,0.534013306,1,1206698,3.29,9,2,1.71,1206528,1,1,1,0,1,170,506480,1,1,1,0
gen-hyper-tw/GenHyperTW_flat30-99.wcnf.gz,0.542774471,1,2191665,2.96,10,2,1.5,2191365,1,1,1,0,1,300,1119405,1,1,1,0
gen-hyper-tw/GenHyperTW_grid3d_5.wcnf.gz,0.525062111,1,333323,3.62,8,2,1.8,333261,1,1,1,0,1,62,100988,1,1,1,0
gen-hyper-tw/GenHyperTW_dubois30.wcnf.gz,0.532850276,1,1398367,3.34,9,2,1.74,1398189,1,1,1,0,1,178,573523,1,1,1,0
gen-hyper-tw/GenHyperTW_dubois20.wcnf.gz,0.533864223,1,473784,3.22,9,2,1.65,473664,1,1,1,0,1,120,203310,1,1,1,0
gen-hyper-tw/GenHyperTW_flat30-1.wcnf.gz,0.542724269,1,2191665,2.96,10,2,1.5,2191365,1,1,1,0,1,300,1119405,1,1,1,0
gen-hyper-tw/GenHyperTW_dubois23.wcnf.gz,0.536560443,1,776800,3.17,9,2,1.65,776658,1,1,1,0,1,142,342244,1,1,1,0
gen-hyper-tw/GenHyperTW_uf20-01.wcnf.gz,0.5476499,1,75592,2.47,20,2,1.16,75501,1,1,1,0,1,91,46941,1,1,1,0
gen-hyper-tw/GenHyperTW_uf20-050.wcnf.gz,0.547593646,1,75405,2.46,23,2,1.15,75314,1,1,1,0,1,91,46941,1,1,1,0
gen-hyper-tw/GenHyperTW_2bitcomp_5.wcnf.gz,0.54203989,1,2413400,2.98,17,2,1.52,2413090,1,1,1,0,1,310,1225430,1,1,1,0
gen-hyper-tw/GenHyperTW_b01.wcnf.gz,0.531597907,1,170612,3.45,8,1,1.74,170567,1,1,1,0,1,45,55117,1,1,1,0
gen-hyper-tw/GenHyperTW_par8-5-c.wcnf.gz,0.540572937,1,1251595,3,48,2,1.63,1251354,1,1,1,0,1,241,615316,1,1,1,0
gen-hyper-tw/GenHyperTW_aim-50-1_6-no-3.wcnf.gz,0.534488124,1,263926,3.19,8,2,1.62,263850,1,1,1,0,1,76,109701,1,1,1,0
gen-hyper-tw/GenHyperTW_par8-4-c.wcnf.gz,0.541070567,1,945418,2.96,33,2,1.58,945213,1,1,1,0,1,205,470143,1,1,1,0
gen-hyper-tw/GenHyperTW_aim-50-2_0-no-3.wcnf.gz,0.536935232,1,302722,3.06,8,2,1.55,302624,1,1,1,0,1,98,137473,1,1,1,0
gen-hyper-tw/GenHyperTW_par8-2-c.wcnf.gz,0.540858235,1,968875,2.98,30,2,1.59,968669,1,1,1,0,1,206,479096,1,1,1,0
gen-hyper-tw/GenHyperTW_grid4d_3.wcnf.gz,0.529592062,1,118649,3.25,9,2,1.67,118609,1,1,1,0,1,40,42065,1,1,1,0
gen-hyper-tw/GenHyperTW_dubois24.wcnf.gz,0.536247473,1,865765,3.18,9,2,1.66,865614,1,1,1,0,1,151,380347,1,1,1,0
railway-transport/pesp_18Min.wcnf.gz,0.38775343,1,2607209,3.95,5,1,0.71,2595539,1,1,1,0,1,11670,41287,1,1,1,0
railway-transport/d4.wcnf.gz,0.390935798,1,13856421,3.84,5,2,0.64,13806021,1,1,1,0,1,50400,307678,1,1,1,0
railway-transport/we.wcnf.gz,0.415176643,1,6957547,3.72,5,2,0.65,6939377,1,1,1,0,1,18170,280446,1,1,1,0
railway-transport/pesp_5min.wcnf.gz,0.399528471,1,1254411,3.83,5,1,0.72,1249995,1,1,1,0,1,4416,34756,1,1,1,0
optic/gen_square_5_9999.wcnf.gz,0,1,78625,83.38,235,1,37.34,76883,1,1,1,0,1,1742,1742,1,1,1,0
optic/gen_mult_3_6_9999.wcnf.gz,0,1,12419,34.49,109,1,15.88,11375,1,1,1,0,1,1044,1044,1,1,1,0
optic/gen_mult_5_5_991.wcnf.gz,0,1,24960,54.01,185,1,24.2,10704,1,1,1,0,1,14256,14256,1,1,1,0
optic/gen_mult_4_6_9999.wcnf.gz,0,1,171411,74.5,322,1,43.81,159850,1,1,1,0,1,11561,11561,1,1,1,0
optic/gen_mult_4_7_991.wcnf.gz,0,1,32903,188.34,643,1,74.46,12609,1,1,1,0,1,20294,20294,1,1,1,0
optic/gen_add_4_carry_33.wcnf.gz,0,1,35833,12.18,39,1,7.58,35157,1,1,1,0,1,676,676,1,1,1,0
optic/gen_mult_5_5_399.wcnf.gz,0,1,117841,30.25,171,1,24.9,103585,1,1,1,0,1,14256,14256,1,1,1,0
optic/gen_mult_4_5_33.wcnf.gz,0,1,63561,43.19,190,1,27.95,58807,1,1,1,0,1,4754,4754,1,1,1,0
optic/gen_cvc-add7to3_9999.wcnf.gz,0,1,10957,16.15,35,1,5.53,9737,1,1,1,0,1,1220,1220,1,1,1,0
optic/gen_mult_4_6_991.wcnf.gz,0,1,17883,105.15,316,1,43.8,6322,1,1,1,0,1,11561,11561,1,1,1,0
optic/gen_mult_4_5_399.wcnf.gz,0,1,42841,29.58,176,1,22.54,38087,1,1,1,0,1,4754,4754,1,1,1,0
optic/gen_mult_3_5_9999.wcnf.gz,0,1,6869,24.61,75,1,10.26,6101,1,1,1,0,1,768,768,1,1,1,0
optic/gen_add_6_carry_991.wcnf.gz,0,1,142765,34.59,127,1,16.81,136281,1,1,1,0,1,6484,6484,1,1,1,0
optic/gen_mult_4_5_9999.wcnf.gz,0,1,34276,39.03,176,1,19.84,29522,1,1,1,0,1,4754,4754,1,1,1,0
optic/gen_mult_5_5_9999.wcnf.gz,0,1,99731,40.81,171,1,21.99,85475,1,1,1,0,1,14256,14256,1,1,1,0
optic/gen_mult_4_5_991.wcnf.gz,0,1,7643,46.46,176,1,21.28,2889,1,1,1,0,1,4754,4754,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_2.wcnf.gz,0.639719626,0.95085213,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_2_10_2.wcnf.gz,0.639719626,0.948345865,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_3.wcnf.gz,0.639719626,0.950952381,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_3.wcnf.gz,0.639825218,0.949812801,105506,2.74,151,2,6.16,83070,1,1,1,0,1,22436,42742,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_1.wcnf.gz,0.639719626,0.950977444,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_1.wcnf.gz,0.639719626,0.951002506,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_0.wcnf.gz,0.639719626,0.951002506,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_0.wcnf.gz,0.639719626,0.950401003,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_4_10_4.wcnf.gz,0.639719626,0.950827068,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_150_0.05_2_8_4.wcnf.gz,0.639825218,0.949857372,105506,2.74,151,2,6.16,83070,1,1,1,0,1,22436,42742,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_3_10_4.wcnf.gz,0.639719626,0.951052632,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_1.wcnf.gz,0.639719626,0.950401003,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.1_2_10_1.wcnf.gz,0.639719626,0.899674185,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_200_0.05_1_10_2.wcnf.gz,0.639719626,0.950350877,188290,2.74,201,2,7.12,148390,1,1,1,0,1,39900,76190,1,1,1,0
extension-enforcement/extension-enforcement_non-strict_stb_150_0.1_2_8_2.wcnf.gz,0.639825218,0.899848458,105506,2.74,151,2,6.16,83070,1,1,1,0,1,22436,42742,1,1,1,0
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.3.wcnf.gz,0.64974019,0.968197702,4810148,2.97,352,1,8.79,4671353,1,1,1,0,1,138795,138795,1,1,1,0
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.8.wcnf.gz,0.500013271,0.529587567,1454558,3.47,4,2,0.74,1312353,1,1,1,0,1,142205,142205,1,1,1,0
close_solutions/SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf.wcnf.9.wcnf.gz,0.571426693,0.657200257,621109,2.33,5,1,0.47,456351,1,1,1,0,1,164758,164758,1,1,1,0
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.1.wcnf.gz,0.649796545,0.895881296,4813604,2.97,352,1,8.83,4675041,1,1,1,0,1,138563,138563,1,1,1,0
close_solutions/SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0.170-NOTKNOWN.cnf.wcnf.6.wcnf.gz,0.816703255,0.986288385,13130756,2.18,1334,1,7.41,12437621,1,1,1,0,1,693135,693135,1,1,1,0
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf.gz,0.649796333,0.895881296,4813604,2.97,352,1,8.83,4675041,1,1,1,0,1,138563,138563,1,1,1,0
close_solutions/SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.9.wcnf.gz,0.50001338,0.529587567,1454558,3.47,4,2,0.74,1312353,1,1,1,0,1,142205,142205,1,1,1,0
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.3.wcnf.gz,0.508990194,0.621672313,303473,2.6,383,1,1.01,234694,1,1,1,0,1,68779,68779,1,1,1,0
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.2.wcnf.gz,0.508989419,0.621672313,303473,2.6,383,1,1.01,234694,1,1,1,0,1,68779,68779,1,1,1,0
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.10.wcnf.gz,0.649740143,0.968197702,4810148,2.97,352,1,8.79,4671353,1,1,1,0,1,138795,138795,1,1,1,0
close_solutions/SAT11__application__manthey__traffic__traffic_r_sat.cnf.wcnf.4.wcnf.gz,0.500003661,0.687636213,3461318,3.82,5,2,0.48,3362667,1,1,1,0,1,98651,98651,1,1,1,0
close_solutions/SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.7.wcnf.gz,0.649740143,0.968197702,4810148,2.97,352,1,8.79,4671353,1,1,1,0,1,138795,138795,1,1,1,0
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-09.cnf.wcnf.4.wcnf.gz,0.50898939,0.621672313,303473,2.6,383,1,1.01,234694,1,1,1,0,1,68779,68779,1,1,1,0
close_solutions/SAT11__application__fuhs__AProVE11__AProVE11-10.cnf.wcnf.3.wcnf.gz,0.502723075,0.508091006,1298432,2.63,348,1,0.67,1008604,1,1,1,0,1,289828,289828,1,1,1,0
treewidth-computation/TWComp_queen5_5_N25.wcnf.gz,0.575035623,0,38856,3.16,26,2,0.93,38832,1,1,1,0,1,24,7274,1,1,1,0
