instance,TT-Open-WBO-Inc,Loandra,Open-WBO-Inc(inc-bmo-satlike),Open-WBO-Inc(inc-bmo-complete),LinSBPS2018,Open-WBO-g,SATLike,sls-mcs2,Open-WBO-ms,sls-mcs,uwrmaxsat-inc
BTBNSL/Rounded_BTWBNSL_hailfinder_1000_1_3.scores_TWBound_3.wcnf.gz,1.0,0.9667,1.0,1.0,0.9958,0.9839,0.7793,0.9037,0.9947,0.906,0.8969
BTBNSL/Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_2.wcnf.gz,0.9663,1.0,0.9662,0.9662,0.9764,0.9656,0.6918,0.966,0.9656,0.9523,0.9709
BTBNSL/Rounded_BTWBNSL_insurance_1000_1_3.scores_TWBound_3.wcnf.gz,0.9767,0.9994,0.9767,0.9767,0.9892,0.9767,0.8384,0.9614,0.9767,0.9579,0.9671
BTBNSL/Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_2.wcnf.gz,0.9833,1.0,0.9833,0.9833,0.9864,0.9833,0.9574,0.9518,0.9833,0.9617,0.9992
BTBNSL/Rounded_BTWBNSL_insurance_100_1_3.scores_TWBound_3.wcnf.gz,0.9826,1.0,0.9826,0.9826,0.9888,0.9826,0.7703,0.9631,0.9826,0.9649,0.9983
correlation-clustering/Rounded_CorrelationClustering_Ecoli_BINARY_N280_D0.200.wcnf.gz,0.9896,0.8608,0.9874,0.9765,0.7914,0.9789,0.9619,0.9941,0.9486,0.9941,0.9155
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N240_D0.200.wcnf.gz,0.7836,0.9551,0.7255,0.7307,0.2589,0.7071,0.9264,0.9355,0.4929,0.9438,0.7223
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N260_D0.200.wcnf.gz,0.6503,0.7916,0.505,0.4837,0.2892,0.5003,0.9438,0.9374,0.3016,0.9419,0.7022
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf.gz,0.5,0.7023,0.3404,0.3324,0.2521,0.3259,0.9474,0.9172,0.2601,0.9324,0.6788
correlation-clustering/Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf.gz,0.3722,0.8067,0.3618,0.3618,0.4275,0.349,0.9354,0.9123,0.2483,0.9263,0.4481
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N150.wcnf.gz,0.8633,0.9865,0.858,0.858,0.5315,0.8317,0.9148,0.9215,0.7186,0.922,0.6712
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N170.wcnf.gz,0.8869,0.9959,0.9606,0.8729,0.2144,0.8506,0.8389,0.1779,0.8688,0.1779,0.8064
correlation-clustering/Rounded_CorrelationClustering_Protein1_UNARY_N290.wcnf.gz,0.98,0.8582,0.8048,0.8048,0.1504,0.7714,0.2379,0.0,0.0,0.0,0.7488
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N340.wcnf.gz,0.918,0.9766,0.9745,0.7417,0.1714,0.9602,0.958,0.9944,0.6043,0.9624,0.9657
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N380.wcnf.gz,0.9529,0.9699,0.6874,0.6874,0.1794,0.9493,0.9718,0.9831,0.757,0.9879,0.9563
correlation-clustering/Rounded_CorrelationClustering_Protein2_BINARY_N400.wcnf.gz,0.9417,0.9618,0.6856,0.6856,0.1537,0.9546,0.9856,0.982,0.1451,0.9961,0.9449
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N160.wcnf.gz,0.923,0.9232,0.9021,0.9021,0.3354,0.8737,0.8949,0.9294,0.1739,0.8919,0.6684
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N180.wcnf.gz,0.8922,0.9767,0.9002,0.9002,0.7335,0.8961,0.2261,0.9478,0.158,0.3466,0.8682
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N220.wcnf.gz,0.8823,0.9193,0.8533,0.8533,0.2702,0.5156,0.183,0.208,0.0,0.208,0.7511
correlation-clustering/Rounded_CorrelationClustering_Protein2_UNARY_N240.wcnf.gz,0.9242,0.9836,0.8534,0.8534,0.1863,0.8282,0.1967,0.0,0.1643,0.0,0.8026
correlation-clustering/Rounded_CorrelationClustering_Protein3_UNARY_N220.wcnf.gz,0.8985,0.9932,0.6458,0.6458,0.1679,0.1925,0.9359,0.1762,0.0,0.1762,0.7252
correlation-clustering/Rounded_CorrelationClustering_Protein3_UNARY_N240.wcnf.gz,0.9135,0.9408,0.6275,0.6275,0.1905,0.184,0.1994,0.169,0.0,0.169,0.6766
correlation-clustering/Rounded_CorrelationClustering_Protein3_UNARY_N280.wcnf.gz,0.8668,0.9104,0.635,0.635,0.1761,0.8245,0.181,0.1613,0.0,0.1613,0.7872
correlation-clustering/Rounded_CorrelationClustering_Protein4_BINARY_N400.wcnf.gz,0.8765,0.9983,0.9254,0.7482,0.5726,0.8492,0.9098,0.9725,0.8525,0.9725,0.9045
correlation-clustering/Rounded_CorrelationClustering_Protein4_UNARY_N210.wcnf.gz,0.8342,0.9259,0.7997,0.7954,0.468,0.7621,0.8859,0.8979,0.6653,0.6989,0.4811
correlation-clustering/Rounded_CorrelationClustering_Protein4_UNARY_N230.wcnf.gz,0.8801,0.9919,0.8107,0.8107,0.1652,0.7244,0.2682,0.899,0.4705,0.5011,0.564
correlation-clustering/Rounded_CorrelationClustering_Vowel_BINARY_N740_D0.200.wcnf.gz,0.694,0.6944,0.7221,0.7221,0.6599,0.6879,0.7134,0.0,0.0,0.0,0.6968
correlation-clustering/Rounded_CorrelationClustering_Vowel_BINARY_N760_D0.200.wcnf.gz,0.7044,0.6743,0.6678,0.6678,0.6387,0.666,0.6864,0.0,0.6665,0.0,0.6753
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/adult_test_0_CNF_5_5.wcnf.gz,0.8991,0.7892,0.7576,0.7576,0.9909,0.7427,0.8979,0.7716,0.7755,0.8865,0.6552
MaxSATQueriesinInterpretableClassifiers/wcnf_gz/adult_test_8_CNF_5_15.wcnf.gz,0.9505,0.9477,0.8096,0.8096,0.8958,0.7595,0.9123,0.9133,0.7855,0.9032,0.6097
af-synthesis/af-synthesis_stb_50_120_5.wcnf.gz,1.0,1.0,0.8779,0.9829,1.0,0.9746,0.7468,0.9055,1.0,0.6534,0.9583
af-synthesis/af-synthesis_stb_50_120_7.wcnf.gz,1.0,1.0,0.9098,1.0,1.0,1.0,0.761,0.9758,1.0,0.6875,1.0
af-synthesis/af-synthesis_stb_50_140_0.wcnf.gz,0.9837,0.9918,0.9167,0.9837,1.0,0.9758,0.7378,0.9167,0.9758,0.6612,0.9453
af-synthesis/af-synthesis_stb_50_140_1.wcnf.gz,1.0,1.0,0.9209,0.9771,1.0,1.0,0.7711,0.9922,1.0,0.6737,0.9697
af-synthesis/af-synthesis_stb_50_140_7.wcnf.gz,0.9821,1.0,0.8943,1.0,1.0,0.991,0.8088,0.9565,0.991,0.6395,0.8462
af-synthesis/af-synthesis_stb_50_160_4.wcnf.gz,1.0,1.0,0.8671,1.0,1.0,0.9841,0.7337,0.8986,0.9841,0.6169,0.9841
af-synthesis/af-synthesis_stb_50_160_6.wcnf.gz,1.0,1.0,0.9538,0.9764,1.0,0.9612,0.7045,0.9466,0.9538,0.6458,0.9118
af-synthesis/af-synthesis_stb_50_180_2.wcnf.gz,0.9748,0.9667,0.8788,0.9587,1.0,0.9748,0.7073,0.9063,0.9748,0.6304,0.9431
af-synthesis/af-synthesis_stb_50_200_1.wcnf.gz,1.0,0.9925,0.95,0.95,1.0,0.9708,0.6963,0.6303,1.0,0.6303,0.95
af-synthesis/af-synthesis_stb_50_200_6.wcnf.gz,0.9912,0.9655,0.9825,1.0,1.0,0.9739,0.6788,1.0,0.9573,0.64,0.8819
af-synthesis/af-synthesis_stb_50_40_0.wcnf.gz,1.0,1.0,0.9256,1.0,1.0,1.0,0.6957,0.655,0.9655,0.655,0.9333
af-synthesis/af-synthesis_stb_50_40_9.wcnf.gz,0.9779,0.9925,0.9779,0.9779,1.0,0.9638,0.8581,0.7112,0.9779,0.7112,0.9852
af-synthesis/af-synthesis_stb_50_60_2.wcnf.gz,1.0,1.0,0.9365,1.0,1.0,1.0,0.7815,0.9672,1.0,0.7152,0.9593
af-synthesis/af-synthesis_stb_50_80_2.wcnf.gz,1.0,0.9907,0.8833,0.9464,1.0,0.9217,0.7413,0.7162,0.8548,0.7162,1.0
af-synthesis/af-synthesis_stb_50_80_3.wcnf.gz,1.0,1.0,0.9828,0.9828,1.0,0.9661,0.75,0.7037,1.0,0.7037,0.9661
af-synthesis/af-synthesis_stb_50_80_7.wcnf.gz,1.0,0.9748,0.8923,0.9587,1.0,0.9587,0.7205,0.8923,0.9587,0.6705,0.8923
railway-transport/bf2030fvslack.wcnf.gz,0.9748,0.8455,0.6725,0.6725,0.7307,0.7629,0.7307,0.0,0.0,0.0,0.654
MinimumWeightDominatingSetProblem/bn-human-BNU_1_0025865_session_1-bg.wcnf.gz,0.9972,0.9957,1.0,1.0,0.9975,0.0,0.0,0.0,0.996,0.0,0.9975
maxcut/dimacs_mod/brock400_1.clq.wcnf.gz,0.9221,0.9722,1.0,0.908,0.9763,0.9322,1.0,1.0,0.9265,0.9985,0.9632
maxcut/dimacs_mod/brock400_4.clq.wcnf.gz,0.8729,0.9817,1.0,0.8788,0.9241,0.8953,1.0,1.0,0.9375,1.0,0.9195
maxcut/dimacs_mod/brock800_2.clq.wcnf.gz,0.8938,0.9782,1.0,0.9197,0.939,0.9035,1.0,1.0,0.8813,1.0,0.8923
causal-discovery/causal_Alarm_7_1000.wcnf.gz,0.9092,1.0,0.9092,0.9092,1.0,0.9092,1.0,0.2516,1.0,0.1874,1.0
causal-discovery/causal_Autos_8_159.wcnf.gz,0.8971,0.7946,0.8971,0.8971,0.9371,0.8971,0.4126,0.0,0.8971,0.0,1.0
causal-discovery/causal_Heart_10_212.wcnf.gz,0.6525,1.0,0.8883,0.8883,1.0,0.3179,0.2814,0.0,0.3179,0.0,0.0411
causal-discovery/causal_Letter_7_20000.wcnf.gz,0.8912,1.0,0.9008,0.9008,0.9713,0.8912,0.9713,0.886,0.8714,0.7753,0.9682
causal-discovery/causal_Link_10_1000.wcnf.gz,1.0,0.0669,0.0664,0.0664,0.0672,0.0669,0.0672,0.0,0.0669,0.0,0.0625
causal-discovery/causal_LungCancer_8_27.wcnf.gz,0.9008,1.0,0.9008,0.9008,0.8859,0.9008,0.6298,0.0,0.9008,0.0,1.0
causal-discovery/causal_Pigs_6_10000.wcnf.gz,0.5989,0.8895,0.6095,0.6095,1.0,0.5683,1.0,0.0,0.5989,0.0,1.0
causal-discovery/causal_Water_10_1000.wcnf.gz,0.0413,0.7069,0.1723,0.1723,0.7069,0.7069,0.7069,0.0,0.7069,0.0,0.1154
causal-discovery/causal_Wdbc_8_569.wcnf.gz,0.7025,0.3219,0.7025,0.7025,0.1103,0.7025,0.1103,0.2526,0.3428,0.2172,0.514
causal-discovery/causal_alarm_9_1000.wcnf.gz,0.0762,0.1457,0.0964,0.0964,1.0,0.1457,1.0,0.0,0.1109,0.0,0.1437
causal-discovery/causal_alarm_9_10000.wcnf.gz,0.0239,0.0608,0.0451,0.0451,0.0599,0.0605,0.0599,0.0,0.0414,0.0,1.0
causal-discovery/causal_asia_7_1000.wcnf.gz,0.9872,1.0,1.0,1.0,0.9846,1.0,0.3725,0.2475,1.0,0.2414,1.0
causal-discovery/causal_carpo_9_10000.wcnf.gz,0.0684,0.1954,0.0998,0.0998,0.1954,0.6591,0.1954,0.0,0.0394,0.0,1.0
causal-discovery/causal_hailfinder_8_10000.wcnf.gz,1.0,1.0,1.0,1.0,1.0,1.0,0.7572,0.0,1.0,0.0,1.0
causal-discovery/causal_insurance_8_10000.wcnf.gz,1.0,1.0,0.4239,0.4239,1.0,0.4239,0.904,0.0,0.4239,0.0,0.904
causal-discovery/causal_insurance_9_100.wcnf.gz,0.7794,0.0969,0.6887,0.6887,0.1006,0.8768,0.8615,0.0,0.3144,0.0,1.0
MinimumWeightDominatingSetProblem/channel-500x100x100-b050.wcnf.gz,0.7182,0.615,1.0,1.0,0.7567,0.0,0.9293,0.5656,0.5951,0.5656,0.6947
timetabling/comp01.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timetabling/comp02.wcnf.gz,0.7576,0.9259,0.6757,0.6757,0.8065,0.8065,0.0871,0.4386,0.4237,0.102,0.4098
timetabling/comp05.wcnf.gz,0.4683,0.7227,0.4042,0.4042,0.8158,0.6119,0.4276,0.4125,0.6976,0.4507,0.3178
timetabling/comp06.lp.sm-extracted.wcnf.gz,0.0101,0.0107,0.0056,0.0056,0.0195,0.0048,0.01,0.0333,0.0,0.0133,0.6818
timetabling/comp07.lp.sm-extracted.wcnf.gz,0.0845,0.0635,0.0534,0.0534,0.1855,0.0623,0.1369,0.1506,0.0,0.1506,0.8241
timetabling/comp07.wcnf.gz,0.0338,0.0569,0.0172,0.0172,0.1167,0.0169,0.0102,0.0105,0.0,0.0105,0.0113
timetabling/comp09.wcnf.gz,0.8584,0.8981,0.8584,0.8584,0.9151,0.8151,0.3022,0.5026,0.8584,0.3464,0.7638
timetabling/comp12.wcnf.gz,0.2718,0.7309,0.3152,0.3152,0.4567,0.3364,0.3279,0.3431,0.3288,0.3457,0.7615
timetabling/comp13.lp.sm-extracted.wcnf.gz,0.0344,0.0724,0.0201,0.0203,0.0532,0.0281,0.0372,0.3077,0.0,0.0699,0.8889
timetabling/comp18.wcnf.gz,0.8267,0.8493,0.521,0.521,0.9254,0.6813,0.2403,0.3851,0.5586,0.2357,0.5741
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/compas_train_0_CNF_3_5.wcnf.gz,0.9431,0.8832,0.7551,0.7581,0.7276,0.8042,0.9578,0.9502,0.7361,0.9502,0.7644
MaxSATQueriesinInterpretableClassifiers/MLIC_maxsat_benchmarks/credit_test_1_CNF_5_20.wcnf.gz,0.9434,0.3512,0.79,0.79,0.6714,0.7865,0.9018,0.8882,0.736,0.9416,0.647
timetabling/dds4.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MinimumWeightDominatingSetProblem/delaunay_n24.wcnf.gz,0.0,0.6495,0.0,0.0,0.0,0.6495,0.0,0.0,0.6495,0.0,0.0
abstraction-refinement/downcast-antlr.wcnf.gz,0.9997,0.9978,0.9995,0.9995,0.3369,0.9973,0.9991,0.9993,0.9958,0.9993,0.0
abstraction-refinement/downcast-avrora.wcnf.gz,0.9999,0.999,0.9993,0.9993,0.8934,0.9947,0.9976,0.9976,0.9964,0.9976,0.0
abstraction-refinement/downcast-hsqldb.wcnf.gz,0.5835,0.2057,0.9975,0.9975,0.865,0.9902,0.0,0.0,0.9981,0.0,0.0
abstraction-refinement/downcast-pmd.wcnf.gz,1.0,0.8974,0.9842,0.9842,0.9448,0.9272,0.0,0.0,0.9822,0.0,0.0
abstraction-refinement/downcast-xalan.wcnf.gz,0.9998,0.9978,0.9994,0.9994,0.9349,0.9952,0.9993,0.9994,0.9972,0.9994,0.0
railway-transport/f2030.wcnf.gz,0.9368,0.6819,0.9368,0.9368,0.832,0.5062,0.2762,0.2614,0.3165,0.2622,0.6694
drmx-cryptogen/geffe128_7.wcnf.gz,0.8512,0.9239,0.887,0.887,0.9186,0.8841,0.9239,0.9756,0.887,0.978,0.8822
maxcut/dimacs_mod/hamming10-2.clq.wcnf.gz,0.9074,0.9512,1.0,0.9138,0.9526,0.9204,1.0,1.0,0.9279,1.0,0.947
maxcut/dimacs_mod/hamming8-2.clq.wcnf.gz,0.9551,0.9858,0.9982,0.963,0.9809,0.9584,1.0,1.0,0.9622,1.0,0.9672
MinimumWeightDominatingSetProblem/hugebubbles-00020.wcnf.gz,0.0,0.0,0.0,0.0,0.0,0.6898,0.0,0.0,0.6898,0.0,0.0
MinimumWeightDominatingSetProblem/inf-road-usa.wcnf.gz,0.0,0.0,0.0,0.0,0.7575,0.7269,0.0,0.0,0.7269,0.0,0.0
staff-scheduling/instance10.wcnf.gz,0.8532,0.8472,0.4351,0.4351,0.4167,0.4302,0.7527,0.7456,0.0,0.7396,0.0
staff-scheduling/instance11.wcnf.gz,0.9816,0.8787,0.7611,0.7611,0.2543,0.7282,1.0,0.9768,0.6168,0.9768,0.0
staff-scheduling/instance12.wcnf.gz,0.294,0.5212,0.2771,0.2771,0.237,0.2689,0.601,0.592,0.0,0.592,0.0
staff-scheduling/instance2.wcnf.gz,0.9834,0.9595,0.9976,0.9976,0.8982,0.954,0.9811,0.9881,0.9584,0.9834,0.0
staff-scheduling/instance3.wcnf.gz,0.9453,0.9616,0.9444,0.9444,1.0,0.958,0.8806,0.9672,0.8791,0.971,0.8632
staff-scheduling/instance4.wcnf.gz,0.9636,0.9679,0.9129,0.9129,1.0,0.9641,0.9706,0.9994,0.9609,0.9845,0.752
staff-scheduling/instance5.wcnf.gz,0.9975,1.0,0.8541,0.8541,0.8494,0.7427,0.8663,0.9348,0.8024,0.8553,0.0
staff-scheduling/instance6.wcnf.gz,0.8628,0.9491,0.8273,0.8273,0.9011,0.7965,0.8758,0.8438,0.7399,0.8769,0.3281
staff-scheduling/instance7.wcnf.gz,0.9104,0.8362,0.7203,0.7203,0.8502,0.6765,0.844,0.8465,0.5842,0.9126,0.0
staff-scheduling/instance8.wcnf.gz,1.0,0.6552,0.5046,0.5046,0.7245,0.574,0.3944,0.5536,0.4651,0.4136,0.0
staff-scheduling/instance9.wcnf.gz,0.5831,0.3973,0.1035,0.1035,0.439,0.1016,0.2704,0.1812,0.1231,0.2007,0.0
maxcut/dimacs_mod/johnson8-4-4.clq.wcnf.gz,0.9013,0.835,0.8892,0.8892,0.8588,0.8951,1.0,1.0,0.879,1.0,0.8562
shiftdesign/limits-10-10_data-1_inst-044_30m.sm-extracted.wcnf.gz,0.9892,0.3686,0.3313,0.3724,0.9958,0.0727,0.597,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-084_30m.sm-extracted.wcnf.gz,0.1652,0.0728,0.2282,0.2282,0.4983,0.0622,0.1362,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-102_30m.sm-extracted.wcnf.gz,0.9748,0.057,0.9987,0.9997,0.9652,0.4957,0.0767,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-122_30m.sm-extracted.wcnf.gz,1.0,0.0433,1.0,1.0,1.0,0.0662,0.9963,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-1_inst-182_30m.sm-extracted.wcnf.gz,0.3933,0.0487,0.0766,0.0796,0.3959,0.0991,0.0644,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-2_inst-003_30m.sm-extracted.wcnf.gz,0.5947,0.0534,0.2284,0.2473,0.2983,0.0533,0.0809,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-2_inst-025_30m.sm-extracted.wcnf.gz,0.209,0.0665,0.0765,0.0765,0.1209,0.0829,0.0,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-2_inst-030_30m.sm-extracted.wcnf.gz,0.0773,0.0344,0.0412,0.0424,0.0,0.0356,0.0,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-3_inst-002_30m.sm-extracted.wcnf.gz,0.7348,0.0663,0.2283,0.2475,0.497,0.2283,0.1146,0.0,0.0,0.0,0.0
shiftdesign/limits-10-10_data-3_inst-003_30m.sm-extracted.wcnf.gz,0.9985,0.0439,0.2941,0.4191,1.0,0.2272,0.9983,0.0,0.0,0.0,0.0
